0.111937, 0.063485

0.999756, 0.022093
0.112329, 0.063789

0.999753, 0.022226
0.112720, 0.064093

0.999750, 0.022359
0.113110, 0.064396

0.999747, 0.022492
0.113499, 0.064698

0.999744, 0.022625
0.113887, 0.065000

0.999741, 0.022758
0.114274, 0.065302

0.999738, 0.022891
0.114660, 0.065603

0.999735, 0.023024
0.115046, 0.065903

0.999732, 0.023157
0.115430, 0.066203

0.999729, 0.023290
0.115814, 0.066502

0.999726, 0.023423
0.116197, 0.066801

0.999723, 0.023557
0.116579, 0.067100

0.999719, 0.023690
0.116960, 0.067398

0.999716, 0.023823
0.117340, 0.067696

0.999713, 0.023956
0.117720, 0.067993

0.999710, 0.024089
0.118098, 0.068289

0.999707, 0.024222
0.118476, 0.068585

0.999703, 0.024355
0.118853, 0.068881

0.999700, 0.024488
0.119229, 0.069176

0.999697, 0.024621
0.119605, 0.069471

0.999694, 0.024754
0.119980, 0.069765

0.999690, 0.024887
0.120353, 0.070059

0.999687, 0.025020
0.120727, 0.070352

0.999684, 0.025153
0.121099, 0.070645

0.999680, 0.025286
0.121470, 0.070938

0.999677, 0.025419
0.121841, 0.071230

0.999673, 0.025552
0.122211, 0.071521

0.999670, 0.025685
0.122580, 0.071812

0.999667, 0.025819
0.122949, 0.072103

0.999663, 0.025952
0.123317, 0.072393

0.999660, 0.026085
0.123684, 0.072683

0.999656, 0.026218
0.124050, 0.072973

0.999653, 0.026351
0.124416, 0.073261

0.999649, 0.026484
0.124780, 0.073550

0.999646, 0.026617
0.125145, 0.073838

0.999642, 0.026750
0.125508, 0.074126

0.999639, 0.026883
0.125871, 0.074413

0.999635, 0.027016
0.126233, 0.074700

0.999631, 0.027149
0.126594, 0.074986

0.999628, 0.027282
0.126954, 0.075272

0.999624, 0.027415
0.127314, 0.075558

0.999620, 0.027548
0.127674, 0.075843

0.999617, 0.027681
0.128032, 0.076128

0.999613, 0.027814
0.128390, 0.076412

0.999609, 0.027947
0.128747, 0.076696

0.999606, 0.028080
0.129104, 0.076980

0.999602, 0.028213
0.129459, 0.077263

0.999598, 0.028347
0.129815, 0.077546

0.999594, 0.028480
0.130169, 0.077828

0.999591, 0.028613
0.130523, 0.078110

0.999587, 0.028746
0.130876, 0.078392

0.999583, 0.028879
0.131229, 0.078673

0.999579, 0.029012
0.131581, 0.078954

0.999575, 0.029145
0.131932, 0.079234

0.999571, 0.029278
0.132283, 0.079514

0.999567, 0.029411
0.132633, 0.079794

0.999563, 0.029544
0.132982, 0.080073

0.999560, 0.029677
0.133331, 0.080352

0.999556, 0.029810
0.133679, 0.080631

0.999552, 0.029943
0.134026, 0.080909

0.999548, 0.030076
0.134373, 0.081187

0.999544, 0.030209
0.134720, 0.081464

0.999540, 0.030342
0.135065, 0.081741

0.999536, 0.030475
0.135410, 0.082018

0.999531, 0.030608
0.135755, 0.082295

0.999527, 0.030741
0.136099, 0.082571

0.999523, 0.030874
0.136442, 0.082846

0.999519, 0.031007
0.136785, 0.083121

0.999515, 0.031140
0.137127, 0.083396

0.999511, 0.031273
0.137468, 0.083671

0.999507, 0.031406
0.137809, 0.083945

0.999503, 0.031539
0.138150, 0.084219

0.999498, 0.031673
0.138490, 0.084493

0.999494, 0.031806
0.138829, 0.084766

0.999490, 0.031939
0.139168, 0.085039

0.999486, 0.032072
0.139506, 0.085311

0.999481, 0.032205
0.139843, 0.085583

0.999477, 0.032338
0.140180, 0.085855

0.999473, 0.032471
0.140517, 0.086126

0.999468, 0.032604
0.140853, 0.086398

0.999464, 0.032737
0.141188, 0.086668

0.999460, 0.032870
0.141523, 0.086939

0.999455, 0.033003
0.141857, 0.087209

0.999451, 0.033136
0.142191, 0.087479

0.999446, 0.033269
0.142524, 0.087748

0.999442, 0.033402
0.142857, 0.088017

0.999438, 0.033535
0.143189, 0.088286

0.999433, 0.033668
0.143521, 0.088555

0.999429, 0.033801
0.143852, 0.088823

0.999424, 0.033934
0.144182, 0.089091

0.999420, 0.034067
0.144512, 0.089358

0.999415, 0.034200
0.144842, 0.089625

0.999410, 0.034333
0.145171, 0.089892

0.999406, 0.034466
0.145499, 0.090159

0.999401, 0.034599
0.145827, 0.090425

0.999397, 0.034732
0.146155, 0.090691

0.999392, 0.034865
0.146482, 0.090957

0.999387, 0.034998
0.146808, 0.091222

0.999383, 0.035131
0.147134, 0.091487

0.999378, 0.035264
0.147460, 0.091752

0.999373, 0.035397
0.147785, 0.092016

0.999369, 0.035530
0.148109, 0.092280

0.999364, 0.035663
0.148433, 0.092544

0.999359, 0.035796
0.148757, 0.092807

0.999354, 0.035929
0.149080, 0.093070

0.999350, 0.036062
0.149403, 0.093333

0.999345, 0.036195
0.149725, 0.093596

0.999340, 0.036328
0.150046, 0.093858

0.999335, 0.036461
0.150367, 0.094120

0.999330, 0.036594
0.150688, 0.094382

0.999325, 0.036727
0.151008, 0.094643

0.999320, 0.036860
0.151328, 0.094904

0.999316, 0.036993
0.151647, 0.095165

0.999311, 0.037126
0.151966, 0.095426

0.999306, 0.037259
0.152284, 0.095686

0.999301, 0.037392
0.152602, 0.095946

0.999296, 0.037525
0.152920, 0.096205

0.999291, 0.037658
0.153237, 0.096465

0.999286, 0.037791
0.153553, 0.096724

0.999281, 0.037924
0.153869, 0.096983

0.999276, 0.038057
0.154185, 0.097241

0.999270, 0.038190
0.154500, 0.097499

0.999265, 0.038323
0.154815, 0.097757

0.999260, 0.038456
0.155129, 0.098015

0.999255, 0.038589
0.155443, 0.098272

0.999250, 0.038722
0.155756, 0.098529

0.999245, 0.038855
0.156069, 0.098786

0.999240, 0.038988
0.156382, 0.099043

0.999234, 0.039121
0.156694, 0.099299

0.999229, 0.039254
0.157006, 0.099555

0.999224, 0.039387
0.157317, 0.099811

0.999219, 0.039520
0.157628, 0.100066

0.999213, 0.039653
0.157938, 0.100321

0.999208, 0.039786
0.158248, 0.100576

0.999203, 0.039919
0.158558, 0.100831

0.999198, 0.040052
0.158867, 0.101085

0.999192, 0.040185
0.159175, 0.101339

0.999187, 0.040318
0.159484, 0.101593

0.999182, 0.040451
0.159792, 0.101847

0.999176, 0.040584
0.160099, 0.102100

0.999171, 0.040717
0.160406, 0.102353

0.999165, 0.040850
0.160713, 0.102606

0.999160, 0.040983
0.161019, 0.102859

0.999154, 0.041116
0.161325, 0.103111

0.999149, 0.041249
0.161630, 0.103363

0.999143, 0.041382
0.161935, 0.103615

0.999138, 0.041515
0.162240, 0.103866

0.999132, 0.041648
0.162544, 0.104118

0.999127, 0.041781
0.162848, 0.104369

0.999121, 0.041914
0.163152, 0.104619

0.999116, 0.042047
0.163455, 0.104870

0.999110, 0.042180
0.163757, 0.105120

0.999104, 0.042313
0.164060, 0.105370

0.999099, 0.042446
0.164361, 0.105620

0.999093, 0.042579
0.164663, 0.105869

0.999087, 0.042712
0.164964, 0.106119

0.999082, 0.042845
0.165265, 0.106368

0.999076, 0.042978
0.165565, 0.106616

0.999070, 0.043111
0.165865, 0.106865

0.999065, 0.043244
0.166165, 0.107113

0.999059, 0.043377
0.166464, 0.107361

0.999053, 0.043510
0.166763, 0.107609

0.999047, 0.043643
0.167061, 0.107857

0.999041, 0.043776
0.167359, 0.108104

0.999036, 0.043909
0.167657, 0.108351

0.999030, 0.044042
0.167954, 0.108598

0.999024, 0.044175
0.168251, 0.108844

0.999018, 0.044308
0.168548, 0.109091

0.999012, 0.044441
0.168844, 0.109337

0.999006, 0.044574
0.169140, 0.109583

0.999000, 0.044707
0.169436, 0.109828

0.998994, 0.044840
0.169731, 0.110074

0.998988, 0.044973
0.170026, 0.110319

0.998982, 0.045106
0.170320, 0.110564

0.998976, 0.045239
0.170614, 0.110809

0.998970, 0.045372
0.170908, 0.111053

0.998964, 0.045504
0.171201, 0.111297

0.998958, 0.045637
0.171494, 0.111542

0.998952, 0.045770
0.171787, 0.111785

0.998946, 0.045903
0.172080, 0.112029

0.998940, 0.046036
0.172371, 0.112272

0.998934, 0.046169
0.172663, 0.112515

0.998927, 0.046302
0.172954, 0.112758

0.998921, 0.046435
0.173245, 0.113001

0.998915, 0.046568
0.173536, 0.113243

0.998909, 0.046701
0.173826, 0.113486

0.998903, 0.046834
0.174116, 0.113728

0.998896, 0.046967
0.174406, 0.113969

0.998890, 0.047100
0.174695, 0.114211

0.998884, 0.047233
0.174984, 0.114452

0.998878, 0.047366
0.175273, 0.114693

0.998871, 0.047499
0.175561, 0.114934

0.998865, 0.047632
0.175849, 0.115175

0.998859, 0.047765
0.176136, 0.115415

0.998852, 0.047898
0.176423, 0.115656

0.998846, 0.048031
0.176710, 0.115896

0.998839, 0.048164
0.176997, 0.116135

0.998833, 0.048297
0.177283, 0.116375

0.998827, 0.048429
0.177569, 0.116614

0.998820, 0.048562
0.177855, 0.116854

0.998814, 0.048695
0.178140, 0.117093

0.998807, 0.048828
0.178425, 0.117331

0.998801, 0.048961
0.178710, 0.117570

0.998794, 0.049094
0.178994, 0.117808

0.998788, 0.049227
0.179278, 0.118046

0.998781, 0.049360
0.179562, 0.118284

0.998774, 0.049493
0.179845, 0.118522

0.998768, 0.049626
0.180128, 0.118759

0.998761, 0.049759
0.180411, 0.118997

0.998755, 0.049892
0.180693, 0.119234

0.998748, 0.050025
0.180975, 0.119471

0.998741, 0.050158
0.181257, 0.119707

0.998735, 0.050291
0.181539, 0.119944

0.998728, 0.050424
0.181820, 0.120180

0.998721, 0.050556
0.182101, 0.120416

0.998714, 0.050689
0.182381, 0.120652

0.998708, 0.050822
0.182662, 0.120887

0.998701, 0.050955
0.182942, 0.121123

0.998694, 0.051088
0.183221, 0.121358

0.998687, 0.051221
0.183501, 0.121593

0.998681, 0.051354
0.183780, 0.121828

0.998674, 0.051487
0.184058, 0.122063

0.998667, 0.051620
0.184337, 0.122297

0.998660, 0.051753
0.184615, 0.122531

0.998653, 0.051886
0.184893, 0.122765

0.998646, 0.052019
0.185170, 0.122999

0.998639, 0.052152
0.185448, 0.123233

0.998632, 0.052284
0.185725, 0.123466

0.998625, 0.052417
0.186001, 0.123700

0.998618, 0.052550
0.186278, 0.123933

0.998611, 0.052683
0.186554, 0.124166

0.998604, 0.052816
0.186830, 0.124398

0.998597, 0.052949
0.187105, 0.124631

0.998590, 0.053082
0.187380, 0.124863

0.998583, 0.053215
0.187655, 0.125095

0.998576, 0.053348
0.187930, 0.125327

0.998569, 0.053481
0.188204, 0.125559

0.998562, 0.053614
0.188478, 0.125790

0.998555, 0.053746
0.188752, 0.126022

0.998547, 0.053879
0.189026, 0.126253

0.998540, 0.054012
0.189299, 0.126484

0.998533, 0.054145
0.189572, 0.126715

0.998526, 0.054278
0.189845, 0.126945

0.998519, 0.054411
0.190117, 0.127175

0.998511, 0.054544
0.190389, 0.127406

0.998504, 0.054677
0.190661, 0.127636

0.998497, 0.054810
0.190933, 0.127866

0.998490, 0.054943
0.191204, 0.128095

0.998482, 0.055076
0.191475, 0.128325

0.998475, 0.055208
0.191746, 0.128554

0.998467, 0.055341
0.192016, 0.128783

0.998460, 0.055474
0.192286, 0.129012

0.998453, 0.055607
0.192556, 0.129241

0.998445, 0.055740
0.192826, 0.129469

0.998438, 0.055873
0.193095, 0.129698

0.998430, 0.056006
0.193364, 0.129926

0.998423, 0.056139
0.193633, 0.130154

0.998416, 0.056272
0.193902, 0.130382

0.998408, 0.056404
0.194170, 0.130609

0.998400, 0.056537
0.194438, 0.130837

0.998393, 0.056670
0.194706, 0.131064

0.998385, 0.056803
0.194973, 0.131291

0.998378, 0.056936
0.195241, 0.131518

0.998370, 0.057069
0.195508, 0.131745

0.998363, 0.057202
0.195774, 0.131972

0.998355, 0.057335
0.196041, 0.132198

0.998347, 0.057468
0.196307, 0.132424

0.998340, 0.057600
0.196573, 0.132650

0.998332, 0.057733
0.196839, 0.132876

0.998324, 0.057866
0.197104, 0.133102

0.998317, 0.057999
0.197369, 0.133327

0.998309, 0.058132
0.197634, 0.133553

0.998301, 0.058265
0.197899, 0.133778

0.998293, 0.058398
0.198163, 0.134003

0.998286, 0.058531
0.198427, 0.134228

0.998278, 0.058663
0.198691, 0.134453

0.998270, 0.058796
0.198955, 0.134677

0.998262, 0.058929
0.199218, 0.134901

0.998254, 0.059062
0.199482, 0.135126

0.998246, 0.059195
0.199744, 0.135350

0.998239, 0.059328
0.200007, 0.135573

0.998231, 0.059461
0.200269, 0.135797

0.998223, 0.059593
0.200532, 0.136021

0.998215, 0.059726
0.200794, 0.136244

0.998207, 0.059859
0.201055, 0.136467

0.998199, 0.059992
0.201317, 0.136690

0.998191, 0.060125
0.201578, 0.136913

0.998183, 0.060258
0.201839, 0.137136

0.998175, 0.060391
0.202099, 0.137358

0.998167, 0.060523
0.202360, 0.137580

0.998159, 0.060656
0.202620, 0.137802

0.998151, 0.060789
0.202880, 0.138024

0.998143, 0.060922
0.203140, 0.138246

0.998134, 0.061055
0.203399, 0.138468

0.998126, 0.061188
0.203658, 0.138690

0.998118, 0.061321
0.203917, 0.138911

0.998110, 0.061453
0.204176, 0.139132

0.998102, 0.061586
0.204435, 0.139353

0.998094, 0.061719
0.204693, 0.139574

0.998085, 0.061852
0.204951, 0.139795

0.998077, 0.061985
0.205209, 0.140015

0.998069, 0.062118
0.205466, 0.140236

0.998061, 0.062251
0.205724, 0.140456

0.998052, 0.062383
0.205981, 0.140676

0.998044, 0.062516
0.206238, 0.140896

0.998036, 0.062649
0.206494, 0.141115

0.998027, 0.062782
0.206751, 0.141335

0.998019, 0.062915
0.207007, 0.141554

0.998011, 0.063048
0.207263, 0.141774

0.998002, 0.063180
0.207519, 0.141993

0.997994, 0.063313
0.207774, 0.142212

0.997985, 0.063446
0.208030, 0.142431

0.997977, 0.063579
0.208285, 0.142649

0.997968, 0.063712
0.208539, 0.142868

0.997960, 0.063845
0.208794, 0.143086

0.997951, 0.063977
0.209048, 0.143304

0.997943, 0.064110
0.209303, 0.143522

0.997934, 0.064243
0.209556, 0.143740

0.997926, 0.064376
0.209810, 0.143958

0.997917, 0.064509
0.210064, 0.144175

0.997909, 0.064641
0.210317, 0.144393

0.997900, 0.064774
0.210570, 0.144610

0.997891, 0.064907
0.210823, 0.144827

0.997883, 0.065040
0.211075, 0.145044

0.997874, 0.065173
0.211328, 0.145261

0.997865, 0.065306
0.211580, 0.145478

0.997857, 0.065438
0.211832, 0.145694

0.997848, 0.065571
0.212083, 0.145910

0.997839, 0.065704
0.212335, 0.146127

0.997830, 0.065837
0.212586, 0.146343

0.997822, 0.065970
0.212837, 0.146559

0.997813, 0.066102
0.213088, 0.146774

0.997804, 0.066235
0.213339, 0.146990

0.997795, 0.066368
0.213589, 0.147205

0.997786, 0.066501
0.213839, 0.147421

0.997778, 0.066634
0.214089, 0.147636

0.997769, 0.066766
0.214339, 0.147851

0.997760, 0.066899
0.214589, 0.148066

0.997751, 0.067032
0.214838, 0.148280

0.997742, 0.067165
0.215087, 0.148495

0.997733, 0.067298
0.215336, 0.148709

0.997724, 0.067430
0.215585, 0.148924

0.997715, 0.067563
0.215833, 0.149138

0.997706, 0.067696
0.216082, 0.149352

0.997697, 0.067829
0.216330, 0.149566

0.997688, 0.067962
0.216578, 0.149779

0.997679, 0.068094
0.216825, 0.149993

0.997670, 0.068227
0.217073, 0.150206

0.997661, 0.068360
0.217320, 0.150420

0.997652, 0.068493
0.217567, 0.150633

0.997642, 0.068626
0.217814, 0.150846

0.997633, 0.068758
0.218060, 0.151058

0.997624, 0.068891
0.218307, 0.151271

0.997615, 0.069024
0.218553, 0.151484

0.997606, 0.069157
0.218799, 0.151696

0.997597, 0.069290
0.219045, 0.151908

0.997587, 0.069422
0.219291, 0.152121

0.997578, 0.069555
0.219536, 0.152333

0.997569, 0.069688
0.219781, 0.152544

0.997560, 0.069821
0.220026, 0.152756

0.997550, 0.069953
0.220271, 0.152968

0.997541, 0.070086
0.220516, 0.153179

0.997532, 0.070219
0.220760, 0.153390

0.997522, 0.070352
0.221004, 0.153602

0.997513, 0.070485
0.221248, 0.153813

0.997503, 0.070617
0.221492, 0.154023

0.997494, 0.070750
0.221736, 0.154234

0.997485, 0.070883
0.221979, 0.154445

0.997475, 0.071016
0.222222, 0.154655

0.997466, 0.071148
0.222465, 0.154866

0.997456, 0.071281
0.222708, 0.155076

0.997447, 0.071414
0.222951, 0.155286

0.997437, 0.071547
0.223193, 0.155496

0.997428, 0.071679
0.223436, 0.155706

0.997418, 0.071812
0.223678, 0.155915

0.997409, 0.071945
0.223920, 0.156125

0.997399, 0.072078
0.224161, 0.156334

0.997389, 0.072210
0.224403, 0.156543

0.997380, 0.072343
0.224644, 0.156753

0.997370, 0.072476
0.224885, 0.156961

0.997361, 0.072609
0.225126, 0.157170

0.997351, 0.072741
0.225367, 0.157379

0.997341, 0.072874
0.225607, 0.157588

0.997331, 0.073007
0.225848, 0.157796

0.997322, 0.073140
0.226088, 0.158004

0.997312, 0.073272
0.226328, 0.158213

0.997302, 0.073405
0.226568, 0.158421

0.997292, 0.073538
0.226807, 0.158629

0.997283, 0.073671
0.227047, 0.158836

0.997273, 0.073803
0.227286, 0.159044

0.997263, 0.073936
0.227525, 0.159252

0.997253, 0.074069
0.227764, 0.159459

0.997243, 0.074202
0.228002, 0.159666

0.997233, 0.074334
0.228241, 0.159873

0.997223, 0.074467
0.228479, 0.160080

0.997214, 0.074600
0.228717, 0.160287

0.997204, 0.074732
0.228955, 0.160494

0.997194, 0.074865
0.229193, 0.160701

0.997184, 0.074998
0.229430, 0.160907

0.997174, 0.075131
0.229668, 0.161113

0.997164, 0.075263
0.229905, 0.161320

0.997154, 0.075396
0.230142, 0.161526

0.997144, 0.075529
0.230379, 0.161732

0.997134, 0.075662
0.230615, 0.161938

0.997123, 0.075794
0.230852, 0.162143

0.997113, 0.075927
0.231088, 0.162349

0.997103, 0.076060
0.231324, 0.162554

0.997093, 0.076192
0.231560, 0.162760

0.997083, 0.076325
0.231796, 0.162965

0.997073, 0.076458
0.232031, 0.163170

0.997063, 0.076591
0.232267, 0.163375

0.997052, 0.076723
0.232502, 0.163580

0.997042, 0.076856
0.232737, 0.163785

0.997032, 0.076989
0.232972, 0.163989

0.997022, 0.077121
0.233206, 0.164194

0.997011, 0.077254
0.233441, 0.164398

0.997001, 0.077387
0.233675, 0.164602

0.996991, 0.077519
0.233909, 0.164806

0.996981, 0.077652
0.234143, 0.165010

0.996970, 0.077785
0.234377, 0.165214

0.996960, 0.077918
0.234611, 0.165418

0.996949, 0.078050
0.234844, 0.165621

0.996939, 0.078183
0.235078, 0.165825

0.996929, 0.078316
0.235311, 0.166028

0.996918, 0.078448
0.235544, 0.166232

0.996908, 0.078581
0.235776, 0.166435

0.996897, 0.078714
0.236009, 0.166638

0.996887, 0.078846
0.236241, 0.166841

0.996876, 0.078979
0.236474, 0.167043

0.996866, 0.079112
0.236706, 0.167246

0.996855, 0.079244
0.236938, 0.167448

0.996845, 0.079377
0.237169, 0.167651

0.996834, 0.079510
0.237401, 0.167853

0.996823, 0.079642
0.237632, 0.168055

0.996813, 0.079775
0.237864, 0.168257

0.996802, 0.079908
0.238095, 0.168459

0.996792, 0.080040
0.238326, 0.168661

0.996781, 0.080173
0.238556, 0.168863

0.996770, 0.080306
0.238787, 0.169064

0.996760, 0.080439
0.239017, 0.169266

0.996749, 0.080571
0.239247, 0.169467

0.996738, 0.080704
