
147832144621.659570, 24948236730.707913
108328259902.109407, 71536668944.187996
46235817286.326249, 61985353352.963417
0.000000, 0.000000
368549683149.770937, 81174674924.051167
796141889224.770276, 453834720243.133976
-919728025182.794913, -963200398231.422453
-2401560506402.525824, -1313752742529.866150
-1122802306896.139680, 4316610302497.501431
2105043994346.689914, 5586643643736.935466

144586467565.937733, 39530260389.133457
91217016578.508604, 67244279627.322349
38345318182.486391, 59535684165.635696
0.000000, 0.000000
361991850601.080284, 107394838634.990413
789250547431.196369, 473879767829.570156
-919687491240.311361, -952095319683.127978
-2403215598438.824148, -1302185919169.373873
-1128671139939.368712, 4330406163250.453799
2099547143279.971172, 5602012244466.660439

139903348263.153811, 53719264961.957608
80884688511.533765, 58292244987.648197
31832612117.560334, 56162887048.305296
0.000000, 0.000000
353380504436.599629, 133029712940.154025
780875809806.331513, 493500834497.507708
-921072818707.028130, -941372469886.428818
-2406304553773.347620, -1291010231215.831737
-1135976939013.567242, 4343807400739.932858
2092612530118.736297, 5616986916135.960310

133828490654.436229, 67373859068.374250
78686751210.273415, 48067694473.781078
26792669855.415153, 52190906730.308836
0.000000, 0.000000
342772342145.507355, 157905415683.736951
771063643698.257878, 512556141833.327516
-923838338531.915492, -931173201555.769705
-2410781670694.117642, -1280367065813.841836
-1144673999192.442461, 4356672623866.838943
2084285859170.447011, 5631426267231.854863

126421487663.994167, 80357786561.762171
84414425267.173061, 40413813290.422766
23256946226.597498, 47950585183.449268
0.000000, 0.000000
330239652195.073428, 181853813815.402070
759873908705.397128, 530909048905.905330
-927924492810.463442, -921633732280.793800
-2416587358511.125152, -1270392674876.400344
-1154702726566.792623, 4368865576766.842505
2074626723725.693826, 5645194041475.710549

117755264099.105239, 92541292272.554848
96103692120.715500, 38825708203.224948
21193687194.827503, 43767931042.088824
0.000000, 0.000000
315869723939.056765, 204713977260.443921
747379799557.174778, 548429418037.220718
-933258391884.435990, -912883778783.933627
-2423648694656.344246, -1261216809342.031472
-1165990195344.519646, 4380256504553.252326
2063708048958.183411, 5658160483566.110095

107915384297.826491, 103802430233.741805
110351037517.672994, 45573328798.350358
20510393688.314842, 39952721548.824091
0.000000, 0.000000
299764117804.794657, 226333573641.477491
733667153742.175784, 564994923055.424618
-939754506693.897837, -905045248695.351818
-2431880117036.020839, -1252961410949.288455
-1178450840202.918601, 4390723461542.515339
2051615399572.449285, 5670203647404.353806

96999230189.460637, 114028301093.530979
123110169345.569793, 61134336573.624341
21058316966.746188, 36787847988.681858
0.000000, 0.000000
282037801490.784808, 246570190337.705431
718833629548.821442, 580492286734.898086
-947315490716.473332, -898231003140.701019
-2441184245970.204070, -1245739374824.092546
-1191987278228.212168, 4400153548666.877605
2038446157864.317751, 5681210633507.122003

85115057220.235981, 123116205661.499253
130642064879.014836, 84185516852.273238
22638779182.200982, 34519772557.577413
0.000000, 0.000000
262818159703.977554, 265292570610.400447
702987761971.028176, 594818434369.634314
-955833124041.375065, -892543703195.379996
-2451452828267.062133, -1239653395933.583430
-1206491252989.871578, 4408444067020.533708
2024308579646.587568, 5691078742552.625757

72380936855.150446, 130974701532.891851
130232681813.999187, 112071223454.788332
25011044488.703535, 33350403242.644455
0.000000, 0.000000
242243886234.670121, 282381750522.913131
686247905189.805031, 607881550424.608759
-965189370867.252521, -888074753260.631200
-2462567794721.032591, -1234794912461.820844
-1221844692038.773575, 4415503574483.925291
2009320736750.873776, 5699716532004.906610

58923594995.353582, 137524550075.292994
120508479836.610674, 141455691031.975026
27901414699.362262, 33430620076.047845
0.000000, 0.000000
220463767805.760672, 297732083725.196846
668741070970.173581, 619602025549.358677
-975257541084.489787, -884903354077.261648
-2474402421695.433836, -1231243158823.115269
-1237920868489.819485, 4421252832710.411107
1993609355444.989566, 5707044763100.507634

44877156229.504672, 142699542631.323623
101421221079.903591, 168905264767.320305
31013192352.388275, 34855608669.079461
0.000000, 0.000000
197635369723.227737, 311252142745.376816
650601672891.856433, 629913282807.415640
-985903546023.516168, -883095676523.333540
-2486822586871.099882, -1229064339459.331971
-1254585656770.578225, 4425625633328.964380
1977308560684.304305, 5712997227051.171623

30381805566.598552, 146447197094.284132
74063992464.532868, 191302791859.606704
34037146039.057233, 37662080014.538218
0.000000, 0.000000
173923635096.038134, 322865487737.492633
631970188061.221982, 638762474278.483882
-996987236721.639029, -882704165038.908290
-2499688107513.547089, -1228310932264.250458
-1271698870888.461617, 4428569494519.815371
1960558537844.569322, 5717521441619.484319

15582381513.042318, 148729317318.273073
40444140215.482798, 206116159306.431045
36662124894.356191, 41827380954.170769
0.000000, 0.000000
149499411621.404519, 332511294939.474036
612991750167.244883, 646111040494.868327
-1008363810845.616439, -883766978216.314817
-2512854147395.889770, -1229021129173.448457
-1289115671353.648808, 4430046220424.570067
1943504125798.994624, 5720579210528.993618

626915539.700468, 149522408372.670265
3265498554.646421, 211586073387.395681
38585494497.713584, 47270432535.771424
0.000000, 0.000000
124537921120.747513, 340144837640.631872
593814688927.165357, 651935125722.032772
-1019885273224.253441, -886307573546.055751
-2526172677331.787241, -1231218420909.822004
-1306688025712.042219, 4430032316400.693406
1926293356385.294081, 5722147038718.693177

-14334866635.187036, 148817941716.864157
-34287947832.326703, 206889964903.584004
39523101236.331867, 53854379323.659853
0.000000, 0.000000
99217187393.929993, 345737813531.185949
574589031347.731708, 656225843159.189867
-1031401934565.119475, -890334442242.473697
-2539493973892.518043, -1234911331808.861846
-1324266207262.350532, 4428519254196.236841
1909075955688.603542, 5722216397517.750253

-29153066171.277464, 146622466074.408484
-68812349133.825984, 192305066391.051962
39218513746.968176, 61390792903.901519
0.000000, 0.000000
73716438325.400669, 349278514029.029112
555464980577.973768, 658989385839.144853
-1042763932579.453140, -895840998369.994245
-2552668140532.245167, -1240093308944.501184
-1341700316181.362358, 4425513582823.995219
1892001822916.208209, 5720793835519.662815

-43679138445.515220, 142957561699.086331
-97047209826.478718, 169342530897.684401
37451334566.872975, 69645246133.841001
0.000000, 0.000000
48214498616.859552, 350771833098.590825
536591388547.614023, 660246980919.898969
-1053822759321.183572, -902805624577.468840
-2565546634927.399006, -1246742767863.056548
-1358841806863.337072, 4421036882827.571052
1875219503058.152792, 5717900932848.324045

-57767410107.943816, 137859637642.199167
-116376298634.929388, 140760486088.283810
34044418793.969821, 78344059384.899654
0.000000, 0.000000
22888189834.044549, 350239114990.920532
518114238888.844886, 660034686977.339162
-1064432778242.376278, -911191874831.300495
-2577983786032.482995, -1254823295315.944170
-1375545004975.817655, 4415125563548.663666
1858874669831.429589, 5713574098425.311779

-71276569274.278336, 131379573523.755161
-125415014588.323787, 110315667204.074990
28869876571.192834, 87182014037.232269
0.000000, 0.000000
-2089245457.809203, 347717842232.475559
500175156721.155147, 658403035801.685602
-1074452714385.444594, -920948832644.677004
-2589838284272.640437, -1264284007488.497216
-1391668597652.204057, 4407830504898.257558
1843108635487.406041, 5707864211741.077255

-84071112440.424098, 123582209181.869238
-124493039951.782247, 82150972539.089102
21853770868.339656, 95830829361.740879
0.000000, 0.000000
-26549678850.897302, 343261167071.614912
482909961714.031408, 655416522072.003971
-1083747101297.313791, -932011621428.595853
-2600974628458.167917, -1275060060350.571125
-1407077080406.272794, 4399216547006.022398
1828056903897.306093, 5700836112504.345614

-96022732111.945777, 114545687412.079944
-115749777213.800961, 59899717845.210946
12979450627.031840, 103948204078.387260
0.000000, 0.000000
-50331574321.807022, 336937291439.264905
466447280434.538142, 651152946120.483242
-1092187668658.540297, -944302061752.970189
-2611264513413.979131, -1287073306917.231677
-1421642144761.647125, 4389361832959.629853
1813847782922.741091, 5692567943381.433279

-107011629782.446018, 104360656786.994225
-102675685999.022485, 45829881973.715290
2289482009.826268, 111187230844.775450
0.000000, 0.000000
-73281393936.096806, 328828702268.837931
450907233345.825679, 645702616776.885276
-1099654655261.339856, -957729468527.399951
-2620588142957.977651, -1300233094429.114696
-1435243991230.176857, 4378357011624.398436
1800601071437.331208, 5683150352815.893326

-116927739758.792591, 93129343238.056297
-89246825753.338719, 40406857431.427753
-10113841886.958189, 117205998592.976328
0.000000, 0.000000
-95254916291.649940, 319031270722.167206
436400210958.635919, 639167422974.953846
-1106038032834.458254, -972191579419.811705
-2628835453726.277491, -1314437192770.661537
-1447772553137.166813, 4366304309225.062666
1788426835501.478388, 5672685566610.285058

-125671850408.509455, 80964500661.128557
-79035135269.079092, 42410258982.450643
-24069418534.233809, 121677202400.448514
0.000000, 0.000000
-116118454029.454755, 307653225459.070308
423025752560.497461, 631659784382.455763
-1111238627290.198625, -987575604251.283625
-2635907236420.587127, -1329572843864.542833
-1459128617868.769299, 4353316479951.354526
1777424287114.975450, 5661286338531.755675

-133156610665.145951, 67988252265.631455
-74611784363.861228, 49428607908.959899
-39359674273.584874, 124297582486.069052
0.000000, 0.000000
-135749957991.586524, 294814011557.919905
410871539686.797991, 623301492774.578108
-1115169125229.422667, -1003759383647.313728
-2641716142313.571689, -1345517920322.523843
-1469224833377.354746, 4339515647307.144172
1767680777711.637133, 5649074791661.180969

-139307410974.030609, 54330835670.858078
-77315648650.407157, 58448175760.225407
-55714304777.298672, 124797012626.622839
0.000000, 0.000000
-154039996943.954195, 280643047990.955803
400012515151.321723, 614222457154.267558
-1117754954886.936431, -1020612643941.917844
-2646187564194.600197, -1362142180349.155699
-1477986589127.266967, 4325032049206.755594
1759270917213.546612, 5636181163489.480746

-144063129344.980038, 40129265728.788582
-87279229529.508824, 66348808395.235036
-72815384787.699957, 122947054060.943388
0.000000, 0.000000
-170892603257.455641, 265278397547.094505
390510136969.665209, 604559366598.801997
-1118935032183.833575, -1037998334355.231629
-2649260382422.448511, -1379308604918.967311
-1485352762147.533435, 4310002700797.782320
1752255827978.346992, 5622742468740.434044

-147376735002.936483, 25525929915.313881
-103571030319.509320, 70259820138.115332
-90303796538.306445, 118568785061.334755
0.000000, 0.000000
-186225976758.459638, 248865363971.852624
382411774684.528049, 594454285674.467037
-1118662364377.769933, -1055774031602.705596
-2650887568575.931579, -1396874802385.248387
-1491276320682.504178, 4294569989852.312536
1746682541148.604190, 5608901094761.903577

-149215743900.971437, 10667131942.551025
-124363846284.969717, 67813158750.981280
-107786903327.753830, 111539710580.318865
0.000000, 0.000000
-199973040727.105344, 231555031920.395871
375750253828.395772, 584053198071.990233
-1116904505575.605904, -1073793396283.209453
-2651036640966.902298, -1414694464867.741082
-1495724779704.856595, 4278880220379.245994
1742583541138.803799, 5594803345138.151742

-149562522034.084650, -4298400333.744304
-147102766004.692831, 57353380630.739779
-124847365631.499359, 101799552469.385433
0.000000, 0.000000
-212081845691.190010, 213502765758.804760
370543552585.132361, 573504514536.733900
-1113643860046.844954, -1091907664972.039705
-2649689967954.046297, -1432618860345.234812
-1498680504229.395535, 4263082120531.708105
1739976462321.552587, 5580597947597.253659

-148414434293.269689, -19221026467.875111
-168697363500.254351, 38149034874.841543
-141052962348.182008, 89354720667.125799
0.000000, 0.000000
-222515818459.216059, 194866683438.644283
366794652910.974056, 562957561337.474814
-1108877831077.338598, -1109967161775.037633
-2646844916796.943799, -1450498344209.271211
-1500140858167.119748, 4247325331053.354181
1738863940173.513427, 5566434542457.400239

-145783838419.879670, -33951708187.371656
-185795395754.419538, 10611608471.240932
-155967240879.968408, 74281273164.768623
0.000000, 0.000000
-231253855647.606206, 175806121696.395505
364491546554.895684, 552561065525.475185
-1102618814923.291239, -1127822813092.179884
-2642513847610.432259, -1468183874027.320686
-1500118198279.588301, 4231758890515.202333
1739233617321.040048, 5552462167863.729870

-141697925387.582957, -48343511306.982223
-195201909913.126648, -23532478076.502436
-169160776273.112637, 56726190981.481490
0.000000, 0.000000
-238290262715.281609, 156480108647.230348
363607394651.108113, 542461653042.557377
-1094894041192.855143, -1145327649531.993842
-2636723953746.559675, -1485528511456.781511
-1498639714560.876755, 4216529733401.643961
1741058303158.221759, 5538827757874.337755

-136198409236.249823, -62253079129.993111
-194462311663.075593, -61243733860.774673
-180222775064.071365, 36906822545.566489
0.000000, 0.000000
-243634541215.344220, 137045859463.111222
364100837859.411768, 532802375341.708581
-1085745262679.657831, -1162338279313.306002
-2629516951628.469701, -1502388895646.308364
-1495747120071.464132, 4201781216709.124727
1744296284012.997142, 5525674669058.955890

-129341070991.730442, -75542062253.573234
-182506600465.012930, -98505145766.733292
-188772718796.325354, 15108392817.151061
0.000000, 0.000000
-247311028574.695621, 117657310269.930343
365916452419.500649, 523721279603.519338
-1075228299282.224003, -1178716318071.018764
-2620948624670.178840, -1518626673041.165428
-1491496194858.011086, 4187651690140.800570
1748891779227.376341, 5513141250693.608336

-121195162809.116932, -88078490440.851742
-160097885144.638772, -131055703829.825639
-194471707941.826986, -8320472984.843897
0.000000, 0.000000
-249358396201.699748, 98463704653.560035
368985345981.655392, 515350036885.725746
-1063412442146.885742, -1194329760728.621753
-2611088227419.838182, -1534109869255.312104
-1485956190096.622090, 4174273124234.460363
1754775537014.179202, 5501359472888.533420

-111842679858.387831, -99738073114.309559
-129796418358.723617, -155342951057.346600
-197033143598.488778, -32974195116.789917
0.000000, 0.000000
-249829013119.377940, 79608246266.405651
373225885694.936502, 507812641651.245628
-1050379725553.077748, -1209054281992.013949
-2600017757445.377512, -1548714189564.801948
-1479209099978.490098, 4161769809869.134388
1761865562571.390929, 5490453626094.791998

-101377508717.182049, -110405416041.943811
-95369172619.383730, -169306091055.050891
-196232376075.253988, -58398563651.669385
0.000000, 0.000000
-248788183603.840694, 61226830039.422695
378544549788.125202, 501224195103.222571
-1036224075305.760082, -1222774453036.091695
-2587831103727.278383, -1562324235593.953825
-1471348810102.670772, 4150257141578.929787
1770067969689.388201, 5480539104418.102882

-89904462136.081572, -119975142908.074659
-60903298218.122774, -172669671425.313259
-191914959516.240615, -84100770864.738690
0.000000, 0.000000
-246313268425.075846, 43446863441.078167
384836892778.018582, 495689783635.187320
-1021050343500.343288, -1235384863075.972628
-2574633081423.855254, -1574834626886.165066
-1462480132241.365562, 4139840495982.223570
1779277945985.656536, 5471721284048.035910

-77538210990.802101, -128352911662.949796
-30006374245.069101, -166733565213.119422
-184003181919.271693, -109560901858.564492
0.000000, 0.000000
-242492700224.416377, 26386188064.962054
391988613490.662941, 491303462502.168590
-1004973240474.514715, -1246791135717.015629
-2560538363823.444170, -1586151017253.522254
-1452717736292.112826, 4130614215432.057985
1789380820952.599721, 5464094506908.407416

-64402125030.026260, -135456316808.064880
-5318795614.863136, -153887535437.528269
-172500590398.299068, -134244560778.773118
0.000000, 0.000000
-237424904341.290713, 10152110578.262733
399876714286.775785, 488147353555.831424
-988116175555.704521, -1256910831240.559926
-2545670323092.234003, -1596190997062.128027
-1442184991025.621579, 4122660705730.820004
1800253225209.706668, 5457741178371.959814

-50627034667.436858, -141215670076.654490
11663930098.636115, -137094507317.924375
-157494300486.133036, -157616249479.728465
0.000000, 0.000000
-231217137040.351307, -5159449237.850518
408370739242.790352, 486290864584.192136
-970610018852.753578, -1265674227284.839533
-2530159792066.297988, -1604884873912.598412
-1431012725877.805369, 4116049655449.750339
1811764328711.518250, 5452730986579.870683

-36349926555.015336, -145574653291.620890
20576357513.418012, -119468203070.455518
-139154961906.107841, -179153072613.493083
0.000000, 0.000000
-223984253590.305274, -19464686940.995735
417334078550.457164, 485790036473.647974
-952591796828.851234, -1273024971703.338535
-2514143759824.890661, -1612176325497.997789
-1419337926523.081372, 4110837383071.014700
1823777145174.328962, 5449120249583.824070

-21712586017.566295, -148490838508.835250
22089761584.204252, -103957461813.251858
-117734346174.107953, -198358321714.334450
0.000000, 0.000000
-215847419004.960938, -32692513269.306811
426625326055.046903, 486687023085.385192
-934203334735.704186, -1278920602708.518511
-2497764014124.970958, -1618022919747.145964
-1407302377308.895605, 4107066316844.402654
1836149889641.662515, 5446951395202.709332

-6860199633.398766, -149936071868.973665
17801192201.761754, -93093180803.381614
-93560617186.739979, -214774492918.900638
0.000000, 0.000000
-206932774478.283837, -44785021564.231265
436099676647.225250, 489009707422.987929
-915589859193.865699, -1283332932724.076916
-2481165743981.881900, -1622396498676.459619
-1395051263836.404910, 4104764610935.491741
1848737375903.590695, 5446252577170.785165

8060068673.653096, -149896718879.380965
10109694328.725389, -88744315136.917419
-67031437850.774137, -227995318322.173688
0.000000, 0.000000
-197370072641.277711, -55697820245.629479
445610350143.403577, 492771456369.732277
-896898574284.405400, -1286248293667.226555
-2464496115761.369324, -1625283423671.821152
-1382731749052.498328, 4103945900143.783864
1861392440404.712835, 5447037429855.815825

22900514676.065946, -148373770110.735518
2038835132.109146, -91849715921.500309
-38605147538.580737, -237676437295.778047
0.000000, 0.000000
-187291294774.232066, -65400229055.855468
455010028299.735582, 497971015010.783500
-878277224506.720802, -1287667642645.767691
-2447902836137.743583, -1626684681185.248227
-1370491536207.961829, 4104609194206.040714
1873967379285.991871, 5449304962562.406314

37514330750.821418, -145382807433.096400
-3065232047.529884, -102139442999.387477
-8790311586.566013, -243544397179.731238
0.000000, 0.000000
-176829263038.084335, -73875338913.095229
464152291692.244283, 504592540415.736114
-859872657869.986264, -1287606528194.533948
-2431532715185.682538, -1626615848970.945574
-1358477431949.284714, 4106738911560.236800
1886315385292.948662, 5453039593295.955141

51757029679.699574, -140953831980.392495
-2025585830.332057, -117933569578.168248
21866008395.838054, -245403747273.975607
0.000000, 0.000000
-166116260514.890232, -81119936263.115142
472893043488.831437, 512605773692.477489
-841829402092.496545, -1286094918240.272906
-2415530242579.934993, -1625106924049.798715
-1346833922518.366681, 4110305051381.070480
1898291971575.955530, 5458211320798.165114

65487842741.407907, -135130956289.788562
7495544788.267628, -136183124338.038237
52790887354.857545, -243142070327.994630
0.000000, 0.000000
-155282671491.608030, -87144294059.108727
481091907512.939810, 521966347865.971812
-824288266509.168184, -1283176892241.398777
-2400036189503.188398, -1622202014848.744689
-1335701775660.389255, 4115263501440.597855
1909756369782.365316, 5464776032407.677127

78571079745.581346, -127971964173.527179
26319508137.279873, -152915995064.277746
83398689066.351795, -236732875610.462705
0.000000, 0.000000
-144455654180.149129, -91971832597.427512
488613588248.938526, 532616228024.374436
-807384982037.164140, -1278910201060.218017
-2385186248612.065407, -1617958901072.618562
-1325216680589.816223, 4121556478236.390607
1920572890090.511395, 5472675944188.228043

90877439064.681150, -119547742761.437252
53379307243.435408, -164081097267.974199
113104364361.736516, -226236351992.515228
0.000000, 0.000000
-133757857674.573154, -95638654319.743928
495329180845.279746, 544484279294.277693
-791248891143.614860, -1273365699005.818360
-2371109724005.221204, -1612448465746.666138
-1315507937958.495240, 4129113094949.027136
1930612231241.606518, 5481840168886.142066

102285256242.929004, -109941592080.588595
85903178329.030024, -166507934688.188063
141336546503.200329, -211798044703.006293
0.000000, 0.000000
-123306194465.890786, -98192957616.073464
501117419694.568488, 557486957278.595361
-776001699236.298677, -1266626653414.098291
-2357928282614.404876, -1605754004796.202277
-1306697211246.724347, 4137850051862.437568
1939752729148.676847, 5492185406350.676106

112681680300.376589, -99248418463.557618
120101166728.237452, -158574917812.268493
167550129980.328179, -193645573006.149662
0.000000, 0.000000
-113210679327.243874, -99694335564.474836
505865854708.642858, 571529114665.610110
-761756298359.178200, -1258787938056.399949
-2345754777900.384294, -1597970420454.880015
-1298897350459.183171, 4147672442955.637752
1947881533200.631460, 5503616750125.754147

121963767425.663019, -87573818948.344933
152022569576.400946, -140366777584.211802
191238060317.833382, -172083546959.711723
0.000000, 0.000000
-103573344814.791667, -100212966406.646238
509471944982.211634, 586504916846.137457
-748615673499.237530, -1249955117539.788310
-2334692156160.182202, -1589203305664.611705
-1292211298432.176386, 4158474671502.811493
1954895699955.019743, 5516028603050.049809

130039482375.531836, -75033064658.562214
178248988775.058169, -113408937767.038208
211942106199.587855, -147486870010.560470
0.000000, 0.000000
-94487243022.692008, -99828703387.436677
511844060163.116484, 602298858550.188596
-736671901186.549450, -1240243430687.599727
-2324832455127.552284, -1579567927455.759950
-1286731089434.117708, 4170141466693.123729
1960703194537.548402, 5529305693876.799743

136828598574.007413, -61749991939.741094
196289791533.637453, -80216951283.325996
229262427795.092121, -120292631920.514294
0.000000, 0.000000
-86035542581.570496, -98630072373.572423
512902380522.117278, 618786872727.284121
-726005249394.677197, -1229776681676.118206
-2316255903873.795935, -1569188118083.451237
-1282536949066.354564, 4182548992494.411872
1965223790741.257912, 5543324186137.495096

142263488630.731923, -47855810778.713871
204728540854.688014, -43852280558.647282
242865793761.845850, -90990804642.996469
0.000000, 0.000000
-78290729188.670823, -96713186417.067622
512579687441.705033, 635837522143.477759
-716683387021.914746, -1218686048454.331780
-2309030132289.418915, -1558195083446.962079
-1279696503744.832231, 4195566039233.805496
1968389861544.859587, 5557952869722.501181

146289797779.270815, -33487840747.328258
203230685858.756400, -7560371859.403659
252492334370.433295, -60113955102.220550
0.000000, 0.000000
-71313917200.651214, -94180587143.996946
510822036824.759932, 653313263453.837817
-708760710452.561150, -1207108818688.030752
-2303209497645.820153, -1546726139033.439664
-1278264107261.789503, 4209055287654.012143
1970147052551.041212, 5573054424937.343175

148866993575.939242, -18788185386.642952
192499712301.359789, 25518878167.097452
257960747641.554402, -28226187964.357600
0.000000, 0.000000
-65154279003.707652, -91140023527.284984
507589308763.622499, 671071772834.243440
-702277793857.677892, -1195187064144.392823
-2298834534896.460233, -1534923384302.103689
-1278280291086.933436, 4222874634529.122446
1970454831685.293671, 5588486748118.510987

149968786101.790861, -3902356578.661210
174218207924.376125, 52615296389.262969
259171897985.712396, 4088472194.494003
0.000000, 0.000000
-59848597996.736173, -87703179238.225943
502855627712.235521, 688967321625.427181
-697260968992.687879, -1183066265064.110358
-2295931536474.868082, -1522932327055.986405
-1279771344165.451717, 4236878568292.877395
1969286909397.900002, 5604104327261.726125

149583413878.386927, 11022138966.872677
150959245282.803660, 71615598424.284217
256110765890.594494, 36238053715.372055
0.000000, 0.000000
-55420950078.096043, -83984360359.031105
496609648371.979772, 706852189861.709758
-693722039281.197609, -1170893896648.583276
-2294512266378.867893, -1510900469928.735734
-1282749027002.244716, 4250919582551.872826
1966631524579.704781, 5619759655535.145632

147713791744.495380, 25837238461.434775
126009168718.334463, 81394680799.843772
248846723459.435316, 67634761546.372534
0.000000, 0.000000
-51882517512.565393, -80099155769.380805
488854703538.339461, 724578105035.215643
-691658131937.892225, -1158817990311.356023
-2294573812293.876533, -1498975871635.660675
-1287210423785.227486, 4264849614834.521868
1962491592438.813544, 5635304670028.323814

144377518047.252631, 40395773920.675619
103016906723.501864, 82151689437.473759
237532125463.057656, 97707046493.695730
0.000000, 0.000000
-49231537971.084556, -76163082983.345923
479608811261.909216, 741997692993.794258
-691051690776.970390, -1146985682795.563648
-2296098578401.738777, -1487305696090.784142
-1293137935194.168955, 4278521497474.010160
1956884711691.754919, 5650592202635.166624

139606739677.143505, 54552921708.469410
85411192539.862234, 75621131525.967842
222399221051.534230, 125911410810.510322
0.000000, 0.000000
-47453390382.413941, -72290232596.441461
468904539853.095752, 758965927499.765376
-691870611176.763724, -1135541766630.284988
-2299054420345.744977, -1476034762862.800837
-1300499413365.712848, 4291790407152.346084
1949843029598.460905, 5665477429597.981005

133447874720.114370, 68167636995.110638
75647067180.139562, 64960202839.329920
203755409281.748386, 151743734698.018476
0.000000, 0.000000
-46520818014.357533, -68591924789.734319
456788730503.853605, 775341564702.556700
-694068517427.226630, -1124627255672.750899
-2303394922578.516127, -1465304112716.887658
-1309248439241.265303, 4304515299358.558302
1941412964614.380324, 5679819305965.671577

125961193815.453283, 81104059223.982847
74530398105.382561, 54174554091.031908
181976883805.227746, 174749900968.825200
0.000000, 0.000000
-46394287909.627824, -65175391509.193009
443322078615.118213, 790988548619.546005
-697585181371.663911, -1114377979642.081757
-2309059817004.122352, -1455249602148.041623
-1319324741209.115417, 4316560313855.365270
1931654787748.359226, 5693481971060.409382

117220262700.585178, 93232874630.166972
80960050151.589391, 47189363571.290622
157500739659.974894, 194535488413.833221
0.000000, 0.000000
-47022484430.418908, -62142497996.965230
428578576311.092793, 805777373668.535998
-702347079861.548402, -1104923221601.083148
-2315975540433.286323, -1446000540862.477531
-1330654752559.640726, 4327796137197.784193
1920642065107.436329, 5706336110996.240151

107311249805.193263, 104432621856.041333
92252379379.076770, 46933036258.065588
130815648657.976670, 210774300488.834787
0.000000, 0.000000
-48342933294.743473, -59588517347.063743
412644820002.780073, 819586390296.869483
-708268087162.015091, -1096384412341.041827
-2324055926989.259877, -1437678386162.033134
-1343152303891.186526, 4338101308348.731599
1908460965490.964615, 5718260264294.684230

96332104047.490035, 114590926947.845025
104875497881.977242, 54802767352.835709
102451249138.159710, 223215497506.732023
0.000000, 0.000000
-50282751186.624823, -57600971523.498627
395619188153.544159, 832303039991.128468
-715250297155.203097, -1088873895385.545574
-2333203030311.550004, -1430395507947.610281
-1356719445313.795600, 4347363453675.587363
1895209438186.882559, 5729142056881.299910

84391609549.001609, 123605654587.702230
115238863898.676356, 70615461830.091009
72966440203.895672, 231689110273.678117
0.000000, 0.000000
-52759514457.638387, -56258551745.195642
377610895963.026523, 843825006521.913891
-723184968625.076577, -1082493775758.829494
-2343308068841.130567, -1424254037487.154983
-1371247391734.424634, 4355480438182.219751
1880996267686.498662, 5738879353317.707684

71608325559.218755, 131385962887.523032
120279078072.197151, 92890269672.573825
42936817763.869641, 236109732986.506694
0.000000, 0.000000
-55682238883.584993, -55630130707.503410
358738935260.742233, 854061270750.147171
-731953585332.369174, -1077334865192.237691
-2354252485895.786701, -1419344812621.761242
-1386617582932.293879, 4362361420302.887037
1865940013609.142715, 5747381311595.490993

58109421183.490516, 137853249719.842430
117784327515.623148, 119245804739.707392
12941536602.115205, 236478225324.249643
0.000000, 0.000000
-58952461151.079301, -55773878488.569676
339130909202.724865, 862933056969.998409
-741429021286.277650, -1073475735793.744018
-2365909114942.216519, -1415746431434.837189
-1402702848830.994163, 4367927798233.077359
1850167845430.059620, 5754569329467.035171

44029415828.581026, 142941979501.705632
106528241608.087249, 146773540137.789875
-16450074003.826720, 232881299101.881806
0.000000, 0.000000
-62465411444.738607, -56736493080.382632
318921772685.653639, 870374659704.597598
-751476800298.486975, -1070981893264.427231
-2378143439150.469819, -1413524425468.225485
-1419368669052.930634, 4372114036713.394823
1833814282925.966418, 5760377871229.412614

29508837574.269066, 146600380448.838180
86308301406.560708, 172348466701.603287
-44691778066.467878, 225488923286.086321
0.000000, 0.000000
-66111265237.776391, -58552555406.677557
298252490686.871225, 876334140971.809180
-761956437611.149494, -1069905079644.663230
-2390814933022.344467, -1412730562468.039349
-1436474514547.723680, 4374868364283.730367
1817019854546.652037, 5764755164978.552768

14692812860.383280, 148791003573.260370
57952164465.105910, 192901328397.524076
-71273197546.217829, 214549551034.693598
0.000000, 0.000000
-69776461225.841615, -61244017443.140148
277268627919.723705, 880773889293.254687
-772722850209.426316, -1070282714316.875052
-2403778472704.347578, -1413402287387.054646
-1453875257905.174147, 4376153332280.876851
1799929687102.012679, 5767663761606.856367

-270398077.827288, 149491136111.062274
23307332942.517117, 205701421194.835863
-95731679786.896356, 200383250710.682699
0.000000, 0.000000
-73345071304.099202, -64819830647.059549
256118884237.161996, 883671033133.298879
-783627821385.691571, -1072137480578.124400
-2416885800552.321855, -1415562308956.941620
-1471422637919.893175, 4375946228266.304649
1782692041197.422523, 5769080948230.970239

-15230904707.498698, 148693063624.959169
-14820321335.817408, 208693693013.836640
-117662884919.571262, 183372905180.151855
0.000000, 0.000000
-76700207596.829927, -69275720355.984982
234953591102.120326, 885017703012.586941
-794521504236.911140, -1075477063537.925368
-2429987028629.248459, -1419218337585.716425
-1488966763089.108030, 4374239338128.717557
1765456807735.928358, 5768999010294.342481

-30038712605.275838, 146404176709.024973
